,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
dens_801655585640229277,Density,0.8602600000000002,0.8443926034613259,0.8516257304829424,0.8525527243926222,0.851408537575785,0.8515114502592441,0.8514130267176235,0.8510549384668218,0.8503177196418896,0.8513760137903637,0.8506324713124893,0.8498509701172768,0.8505455693139007,0.8510535065040644,0.8503248648453323,0.8508639331663338,0.8511169372384221
dhmix_1175081460677389458,EnthalpyOfMixing,0.06014,0.22418863446117143,0.16734062841522857,0.07538853419713831,0.17996762322005466,0.19940205785072607,0.11789490924522639,0.1762981746820671,0.07035553719590126,-0.01735518350214349,0.061392236574587145,0.09146869540259672,0.10840340870561249,0.03821163087501844,0.12765722100184718,0.16951559230805202,0.058180595336345675
dens_1481139606755572767,Density,0.8183900000000002,0.7975245399793576,0.8083058952978734,0.8086462193568156,0.8095831520278856,0.8099649754207796,0.8094463485764776,0.8103109636865778,0.8103041631172356,0.8109817128736923,0.8106811642164652,0.8112506236567802,0.810814591374908,0.8093148454264673,0.8099508749733388,0.8103969390470661,0.8091469426249192
dhmix_1531586108535895092,EnthalpyOfMixing,0.08245,0.14794656780926374,0.1756222423181768,0.13749228884811515,0.2138191433209613,0.1680243316007335,0.2427559009813791,0.13491859518962457,0.17676902545981932,0.028729140639931927,0.061022172309286304,0.1183371806454332,0.10972105403386934,0.04070771698040687,0.1837145570033698,0.2471987280598995,0.0977985795844134
dhmix_2074691820693967219,EnthalpyOfMixing,0.09128,0.10960500024911113,0.1872072159025464,0.13166922336942832,0.17331129824437141,0.150861882640136,0.18831122972143532,0.20095415036998787,0.12696838879750771,0.016838368613235843,0.063528977300507,0.07345534718776037,0.08741542271561542,0.06826245425950361,0.1885673948703115,0.17383553595124113,0.08719696834768342
dens_2180187104403779312,Density,0.8386000000000002,0.8199332820049382,0.8290093153474875,0.8296776326747682,0.8295377743615324,0.8294028856553678,0.8303049411284897,0.8295758499441347,0.8296557009921441,0.8300751601636837,0.8298032613362527,0.8300214206092499,0.8301857323701116,0.8295732000087901,0.8294457263613536,0.8301057347145968,0.8293005497446488
dhmix_814516627068967115,EnthalpyOfMixing,-0.054,0.25896009070925174,0.24597903288646705,0.20490737168076123,0.24015195359723407,0.28118438499957676,0.22176517099699566,0.28155499258568284,0.2203106105744368,0.2751574500365095,0.24451857744946182,0.19587126499170182,0.3215889602621118,0.22799657693174424,0.21370514929170525,0.2032604227119208,0.2343617812888752
dens_853749747181024442,Density,1.0302400000000005,1.0283267534778253,1.0364307267486772,1.0347342667642059,1.0343778897532498,1.0343748166674809,1.0346185880106717,1.0348651112772567,1.033980434957041,1.033950228514917,1.034782143695334,1.035827548865371,1.0341594753192702,1.035618855991393,1.0346021962423002,1.0353004553051615,1.0354422665609802
dhmix_1623640482466530427,EnthalpyOfMixing,-0.088,0.19836941845348832,0.10302396599901442,0.21830844175021014,0.14758189609117522,0.14826597851955725,0.15063682943975465,0.25205369184772763,0.15300691919780718,0.17816527871040222,0.20914607512388983,0.17329956844323036,0.15670999230974658,0.1488984788389267,0.1181865599196179,0.18885874255807877,0.16891879502611928
dens_1998603470347754754,Density,1.1122200000000002,1.0980502305218205,1.1102174711122947,1.1104987177884504,1.1117003447444211,1.1100112711742458,1.1113216853185823,1.1114354607110755,1.10977223695644,1.1117359584928765,1.111675033068929,1.1131137472795802,1.109738573408558,1.112713862383705,1.111540051085151,1.112489744679275,1.111885206989278
dhmix_2003217087101692001,EnthalpyOfMixing,-0.114,0.3743438850450467,0.2546896535054266,0.2701563789768642,0.3070315705666822,0.2798264343383714,0.3252087729103721,0.35384232246200753,0.33166152048961095,0.2314658269016867,0.30985526536577623,0.2556356877218633,0.2684017040576876,0.31402315882885645,0.2554217098260523,0.29831769109947714,0.3490682222454389
dens_2020761603812222512,Density,0.9644500000000004,0.9700201054135998,0.9759397739302098,0.973446024768182,0.9735479611834083,0.9734614661860247,0.9723431155053138,0.9725808610569111,0.9714340198826937,0.9710912590616976,0.9723715730876773,0.9730251363175423,0.9718179260761585,0.9721671759672692,0.9725999936012604,0.9729515327909167,0.9723850752956811
dens_828893303895070246,Density,0.7110900000000002,0.6980611740319269,0.7080080725970488,0.7090535348128076,0.7086085777336768,0.7090050273425524,0.7088985071453467,0.708823937012636,0.7088067670455215,0.7096271584504168,0.7100716111911782,0.7084362990600387,0.7081087680275616,0.7082085394564099,0.708384799009078,0.7093095859202998,0.7085825619088066
dhmix_1288938247372010686,EnthalpyOfMixing,0.23,0.29096430962464126,0.28694317419025595,0.2772467122860576,0.3003396985873792,0.290118686068368,0.37551049995228425,0.18780486420664033,0.14801935497870033,0.17687129765587883,0.1941013584579565,0.2933326460190955,0.1727645397845663,0.23877781372630125,0.24114310937181926,0.14629603872123198,0.2958237772242569
dens_1398337515687242649,Density,0.7250300000000002,0.7102943103790248,0.7196726537211289,0.7212456449366955,0.7213937869742256,0.7210010409513357,0.7216659074864062,0.7210706589869992,0.721005673322024,0.7217904080574169,0.7217191665252654,0.7204645351471122,0.7200201270987753,0.7199689666267926,0.7207417138581613,0.7220525888776637,0.7208723458337285
dhmix_1429498464152515756,EnthalpyOfMixing,0.258,0.24930191021540793,0.3272317814814869,0.24130926153866028,0.23128266483294624,0.3429039857694818,0.44826688113124646,0.20013435610854913,0.22009707569102943,0.24232672204652772,0.3129427020620028,0.2785923667850341,0.23161168397004417,0.2704956167778789,0.21881241889997227,0.2354520916729541,0.37451617093034884
dens_2267960821195706299,Density,0.7509700000000002,0.7316793877279544,0.7426257155676284,0.7441547703587431,0.7431952036960046,0.7437472867346608,0.7440922005353447,0.7436663022062109,0.7435295366389585,0.7446029426597918,0.7449788801506972,0.742980280687731,0.7432531850718178,0.7425580400571591,0.7433127333478701,0.7439073350206068,0.7434609697043727
dhmix_2289023418386220795,EnthalpyOfMixing,0.18,0.16895173497957217,0.17044769970544849,0.12048098494378223,0.04334797557692127,0.3372913077012356,0.3279880546283209,0.2310196513744529,0.07731531699519678,0.17587293067998644,0.17904497878583925,0.27640329520087903,0.14405018819178395,0.12979192493625646,0.19631081939496653,0.1783949578147883,0.17790184333352954
dens_848374876759596361,Density,0.8263210000000002,0.8146758580524323,0.823562839278381,0.8237751020451782,0.8234864594762568,0.8230708075131808,0.8237403177968675,0.8234044925142707,0.8219383080817412,0.824111134839258,0.8238915250951847,0.8225268266705457,0.8209101963341621,0.8218161439205887,0.8214375447988079,0.8231995093069711,0.8217565508701208
dens_917492506874956672,Density,0.7440910000000002,0.7534365409643912,0.7564275447511153,0.7552510585572072,0.7540225576385698,0.7540835633898422,0.7537897039056584,0.7536802588519499,0.7528246318579587,0.7526151651233901,0.7530732785628087,0.7519174668668032,0.7522175169720031,0.752029312214798,0.7518544389634819,0.7530402150467341,0.7517487888322554
dhmix_1107367594793013993,EnthalpyOfMixing,-0.0785,-0.21963635604125642,-0.18859132198289075,-0.16298332085918332,-0.19257154747027982,-0.17181869640651115,-0.16288707235462851,-0.29300616457952344,-0.20004696111556086,-0.20941919870901415,-0.21742269232940004,-0.2705720473635367,-0.16633295488608724,-0.23143052379704443,-0.2696847847333075,-0.09813938464610317,-0.12883599629932974
dhmix_1310204607958463222,EnthalpyOfMixing,-0.0954,-0.23196991912151788,-0.2446397111867924,-0.1270612733977856,-0.1814701570026216,-0.203179286313258,-0.21288221020951426,-0.2624701068453277,-0.2394464124443374,-0.2736044372163775,-0.22866803072195552,-0.25319962587695244,-0.22060487177108,-0.23637503817408145,-0.26128824589144983,-0.19988771380375425,-0.2256205646806677
dhmix_1605157292498138629,EnthalpyOfMixing,-0.0732,-0.1729706380272944,-0.18773896990938965,-0.14125241948472222,-0.20562132764377594,-0.13639490710608015,-0.24942228288821156,-0.23019936717626166,-0.21588394221329565,-0.225627499947052,-0.22515759087127662,-0.15204262634824772,-0.13257464906252636,-0.16465549844182448,-0.2247257984048403,-0.1808545428242141,-0.05634066902702273
dens_1927916489732771888,Density,0.7925060000000002,0.7895179295291874,0.7962437347982861,0.795877043449314,0.7946694001716152,0.7943471389798508,0.7950209917017622,0.7950796885066957,0.7937601984637145,0.7942599514682798,0.7946813721011973,0.7932006616319995,0.7932281024720921,0.7933029497045749,0.7935896430058214,0.794560859720183,0.7929360202901928
dens_860008765681738590,Density,0.9906030000000002,0.9935777885029375,0.9994787424822038,0.9967523496663634,0.9965642159103564,0.9941178272140948,0.9953999868568859,0.9950849789028433,0.9968297080031152,0.9950762258538921,0.9941744869810839,0.9944692370997483,0.9950082656774066,0.9946573656181811,0.9959671511506819,0.9958460673914249,0.9951611893919788
dens_1253280811379348869,Density,1.0161020000000005,1.0223868128450018,1.0275445528437588,1.02891135919875,1.0296463080962974,1.0284979589760266,1.0281152307870114,1.0281163327761065,1.0318955580995475,1.0310701906139377,1.0279833832104748,1.0287087184102968,1.0286033315727712,1.0289793753609777,1.0304475817421086,1.0281798944183789,1.03039655385643
dhmix_1381513140604048573,EnthalpyOfMixing,-0.093,-0.09980263099471642,0.1826735267627555,0.4388790715119768,0.031060355576769894,0.2252927383912322,0.39123455240654437,0.564064811379211,0.11610737165632656,0.39266717158803033,0.28851853415004314,-0.06328391757863017,0.31353197823371204,0.45327335373839617,0.09564654350015189,0.3135679493630761,0.2534984811512686
dens_1460709448836415360,Density,1.0044450000000005,1.011306305884012,1.015906679481632,1.0168494576039582,1.016424653658773,1.0145821595814717,1.0138817918613459,1.0139386691885728,1.0168297469425207,1.0162182538059215,1.0138724346186914,1.0145166804194088,1.0157002817891647,1.0157592566724465,1.0140553921532014,1.014830093681995,1.0148018001794579
dhmix_2085036308089359597,EnthalpyOfMixing,-0.032,0.1740447381085204,0.20204028050911305,0.3638351917646574,0.3101057143330195,0.49121950764936173,0.2929321243495835,0.263788878756845,0.2493878253978039,0.3316530156569826,0.30932116160762035,0.36084524655679573,0.340642380698295,0.4965462612753697,0.3337348794447479,0.28379154798913575,0.5057823821993921
dhmix_2287943921901918379,EnthalpyOfMixing,-0.12,-0.1006609224503876,0.2131501927577375,0.5858519609058703,-0.21051870369136338,-0.10402122344737563,0.08587873979966787,0.18539757271976498,-0.2827449162386131,-0.05569962423642494,0.13807078074827928,-0.22342473093253545,0.04210738348471921,0.3099355946810505,-0.4218800192280412,0.19609070118791294,-0.14033839255863256
dens_929806754028972955,Density,0.8997600000000002,0.8960599283999554,0.9017534749142706,0.9003395133124847,0.9001888635416706,0.9002741139715247,0.9001957800544224,0.9004451690251202,0.9007309572626684,0.8999682093603453,0.9000651517116917,0.9014914783980762,0.9010309470973625,0.8999392779213214,0.9000496189486614,0.8997175622676886,0.899023458126
dhmix_1093843275803987368,EnthalpyOfMixing,0.151,0.05851794219604756,-0.009988857591213929,0.0414617045212502,0.03897530253912507,0.11863037435394119,0.010911249931911726,0.05587834920396162,0.023048296324876816,0.0421706937821007,0.021788854951399372,0.004242807420308026,0.01527880046119634,0.04852071136616942,0.0670965726213204,0.03745069700996595,0.07906620946965859
dens_1187818937240241755,Density,0.9147400000000002,0.9145361959440631,0.9180538596504411,0.9161726522531816,0.9162798914131213,0.9165019116311748,0.9161571673739385,0.9170390210395337,0.9170099326606804,0.9163262654113998,0.9159431717148999,0.9170633072950456,0.9175174151050292,0.9164908945326985,0.9158052281468058,0.9157310276840992,0.9148847775161024
dens_1462283017082249050,Density,0.9041900000000004,0.9022737290139126,0.9068086448741385,0.905167257552921,0.9053416678042348,0.9053167105209196,0.9048996477700787,0.9054378485550716,0.9055874807167501,0.9053662150344219,0.9048305611439079,0.906444434836301,0.9068534424202701,0.9052963638179838,0.9043340253499182,0.9049500903463389,0.9042373683063984
dhmix_1514470349370367756,EnthalpyOfMixing,0.102,0.014986182478516241,-0.006983450994674456,-0.018894170713821268,0.040953220861553064,0.0520891625318356,0.01957429946531164,0.026305490305112755,-0.021536660397259766,0.021250334335441323,0.05843800361047613,0.0428272230991098,0.018499265401729303,0.06539519105410818,0.0026577211064804374,0.006763618743264033,0.012758437089097185
dhmix_1615966506855005599,EnthalpyOfMixing,0.122,0.011107428673428288,0.0025333404582461583,0.01855295703411386,0.005116943689797537,0.0629751420589475,0.034585814866884945,0.027358243485407385,0.020886042873231148,0.04199044544914088,-0.019251266529920485,0.03413014508471335,0.0382614712417233,0.03649160148555275,-0.008345504638933576,-0.08175416463457807,0.10056629130157546
dens_931039395662625393,Density,1.5742900000000004,1.5672089824513562,1.5897314066569617,1.5878545251793184,1.5863036035540583,1.5882183427849363,1.5881222400935673,1.5865723551333157,1.5867981476273008,1.5871937436900247,1.5879951189062167,1.5856397498907386,1.5855962371520922,1.5869154869731525,1.5875748373269554,1.5857419998137043,1.586643290097043
dhmix_1379448524788285045,EnthalpyOfMixing,0.404,0.19691911670363638,0.19262909399794736,0.19048002069346026,0.15213317613607558,0.21847513891915504,0.2575941060146878,0.19448468803846808,0.2593422569016397,0.19663590972931821,0.20087247332187452,0.2359008697959446,0.24734436585721653,0.2069142841495104,0.22026444981564275,0.1579570680968292,0.21744999595095926
dhmix_1589211680683586133,EnthalpyOfMixing,0.2492,0.11620100392473542,0.0482130703243131,0.17406156712245568,0.1181990095280483,0.1760870753586019,0.04897916429549287,0.20563362794671924,0.09125193569013756,0.16322284408287668,0.06541865473123831,0.1344534570642848,0.1076461475110655,0.24320570573776656,0.08968887966336414,0.18337657264301654,0.16227646387175554
dens_1816072583621776909,Density,1.2851500000000005,1.2955661145333273,1.3065301440411003,1.3042213291888594,1.3044202072216442,1.302575697916859,1.3020602322542114,1.302067157733559,1.3021567369050078,1.3005818180560624,1.3019205018351026,1.302471011820558,1.3025496646947343,1.3027337866471755,1.3023883342708322,1.3009217988276822,1.3016716448838672
dens_1857279480363338972,Density,1.8698300000000003,1.8339676728535732,1.8744328554452545,1.8744063743206307,1.8722109306684718,1.874616357050289,1.8758608871656102,1.875695093140459,1.8749281912829843,1.8747553924760008,1.876781526477046,1.8726174457596334,1.8729382758160735,1.8752484729032948,1.8738331491999336,1.8749548594044882,1.8755879764671584
dhmix_2225135654541562913,EnthalpyOfMixing,0.3604,0.19111860538091818,0.2249240542316997,0.18260052021629924,0.2091088900353668,0.1633180884675891,0.09869242110157117,0.24821182601992575,0.2030261050219675,0.19207583905194348,0.11988166806127687,0.24802533991699072,0.18697519749125213,0.1823142772165003,0.22524227908176186,0.11913052540148072,0.1931756525027204
dhmix_933824509566848172,EnthalpyOfMixing,0.17755,0.28209337923372146,0.2873413008880483,0.24379883839651129,0.20753035773820372,0.25501942941492217,0.254595227103799,0.09712983281450249,0.22919835289433976,0.1213136168590907,0.17921415007386443,0.21638162563171193,0.1765850433685614,0.22934448484306458,0.21696515680488204,0.21552311356822784,0.19550250299498728
dens_1326756646981901590,Density,0.9625500000000002,0.9720729021743557,0.96747652184997,0.965247962827955,0.9633345720586803,0.9652125954422308,0.963337031989194,0.9635652403730496,0.9635895914233027,0.9635945726822042,0.963114400329621,0.963084600080264,0.9643753805667299,0.9639110807290664,0.9632471281125663,0.9626251191328704,0.9620661407528882
dhmix_1386053902220878259,EnthalpyOfMixing,0.21077,0.3027469198521757,0.1330704281138182,0.17464670596375953,0.10187871485669575,0.22721632336559594,0.24372027505527427,0.17378680037102612,0.2865084144951666,0.12359855438146639,0.24528376547410602,0.2107859297665584,0.2742370102066616,0.31477569546526496,0.16777489036532955,0.2740951914693994,0.22116580183334378
dens_1490997112604690080,Density,0.8687200000000003,0.8595094170886546,0.8646141504202569,0.8632483988348867,0.8637706424115117,0.8638004250114173,0.8637115929119391,0.8637589689355798,0.863963940001578,0.8641976824141864,0.8635876482354181,0.8644402913831579,0.8648228109498695,0.8635694741880681,0.863731492434525,0.8636161180738167,0.8637818758050224
dens_1979377813631413053,Density,0.9078200000000004,0.9061481284204039,0.907321059120252,0.9050400285177566,0.9048710705925069,0.9059844209808378,0.9052514625385784,0.9053902309194423,0.9056181761267426,0.9052273695128207,0.9054893848995027,0.9051310561511009,0.9059122069276682,0.905394550595865,0.9051269175753038,0.9047894254513711,0.9040115883374713
dhmix_2113009728753201792,EnthalpyOfMixing,0.17046,0.29425133059142894,0.2261556362563013,0.1833088589248888,0.18717627334501685,0.16307366059348283,0.16531157155515075,0.1394127247844068,0.16772957772637653,0.21456555346037476,0.1910643890634347,0.22581908747715573,0.2301122010187342,0.2201333805182486,0.22922061302659102,0.23816037520388988,0.1711927893838805
dhmix_962524540250306235,EnthalpyOfMixing,-0.8915,-1.531125778149729,-1.5163226721141854,-1.4183720572367058,-1.473879328772668,-1.432892613683073,-1.472846269329981,-1.5040091804755527,-1.5480873652723837,-1.6119719999272988,-1.5264105420715204,-1.4592126229613989,-1.3606855075271262,-1.524550318251336,-1.494756342169822,-1.4911228852499399,-1.526689872354936
dhmix_1000930562998604270,EnthalpyOfMixing,-0.7828,-1.079758151254051,-1.0867117994387598,-0.9430271898796789,-1.1185667914234863,-1.16954439599904,-1.0559147549487022,-1.1276879827901212,-1.0936801287904885,-1.0418956624154845,-1.1224030677659655,-1.1898234150810083,-0.7935498141739252,-1.0438573535576516,-1.113262597284141,-0.960810526051123,-1.06536096400513
dens_1203111494553524663,Density,0.9912370000000004,1.0007734352551105,1.0045583577936663,1.0006979220552736,1.0019040443701401,1.000620160558791,0.9996930058904477,0.9994653038218617,1.000684727665121,1.0004565004085508,0.9993871356765495,0.9994980390640595,0.9990807961747913,0.9990585507082085,1.0011793452776834,1.0019496170543993,1.0002186768819135
dens_1316174752280431242,Density,0.9863750000000002,0.990346612325716,0.9938744600077807,0.9908943776990254,0.9915899821986951,0.9898260177278706,0.9895854066607471,0.9891130289236562,0.9905507716363117,0.9894600937797837,0.9887969531399735,0.9887497244595376,0.988328050483989,0.9882026677641672,0.9910158648997847,0.9901856712848744,0.989573751631847
dhmix_1371524052813651708,EnthalpyOfMixing,-1.0329,-1.715060097576206,-1.8109107545192344,-1.748735419507078,-1.7130831913746185,-1.7985725917003599,-1.8700612349345818,-1.8493771435929816,-1.7962846870581366,-1.9017682707086792,-1.7418785381893542,-1.6702528317941123,-1.515788232263187,-1.7897680573398098,-1.8682512791254595,-1.843416467988554,-1.7778492671172792
dens_2188924364196997512,Density,0.9936220000000002,1.0086916888795483,1.0109593233282061,1.0082806256437054,1.009556407734815,1.0086476849387953,1.0073627282579867,1.0067341537409689,1.007864495466382,1.009907887029105,1.0079659276237485,1.0078935422413984,1.0070123121961463,1.0073589249718222,1.008999497441809,1.0084557845422344,1.0076878542373215
dens_964556344607822867,Density,0.7173600000000002,0.7106564201633732,0.7181844215257343,0.7189400079777936,0.7185386118434952,0.7186116124014054,0.7183238622661313,0.7183607966936175,0.7179495152895073,0.7189384525537347,0.7187064200971315,0.7175417500310186,0.7174072603706255,0.717327983037339,0.717466593833852,0.718401727062685,0.7173167942191108
dhmix_1091489740441728210,EnthalpyOfMixing,0.371,0.34717565595232713,0.6098066664882538,0.5464090006419013,0.48528966023351927,0.4930192180675448,0.5478074952837346,0.5527296050202892,0.44437450418475066,0.5520067416940435,0.5175269108037668,0.49583417730985957,0.5074411154588603,0.42972646306186846,0.6014440256240192,0.45509616624801197,0.5133472529799121
dens_1264105858192356202,Density,0.7207300000000002,0.7164544643469802,0.722617536409783,0.723546102143642,0.7224265009557118,0.7225658782421717,0.7224461108469031,0.7224007710992505,0.7220817311411402,0.7227390966235665,0.7226207250209348,0.7209886659662942,0.7210886243268404,0.7211223394062508,0.7210253231680969,0.7224080455610629,0.7215695583427545
dhmix_1760873631242020891,EnthalpyOfMixing,0.345,0.4677650468559875,0.2707139570764241,0.45626625669780196,0.4273202882982048,0.37866335020387965,0.5105314457135819,0.521650244338332,0.40269176182627575,0.5123054965953884,0.5204111467753876,0.485367382214406,0.5381535572001042,0.4237651630179471,0.5651703032579292,0.4525353470210973,0.5124943910795423
dens_2012579877169955729,Density,0.7281100000000001,0.7290783226982278,0.7330667806779322,0.7327364099963916,0.7311700444912563,0.7311744629649614,0.7312407613632372,0.7304458951815761,0.7305592393104299,0.7308868116805094,0.7309223256132577,0.7290939598894011,0.7289453220458905,0.7295295830735471,0.7302114184174796,0.7304059021917637,0.7298409791918516
dhmix_2200368758776542578,EnthalpyOfMixing,0.486,0.5979087189635379,0.580696257404341,0.6135037063615556,0.6478462052405121,0.7212385037418869,0.628742117913319,0.6309149025804146,0.5034922126250763,0.7541542524088953,0.6998384192083762,0.6191408734938904,0.7180790824338885,0.6859813371951304,0.7506357651457733,0.6963637660556969,0.6281873096738906
dhmix_972091313059406932,EnthalpyOfMixing,0.613,0.13144368223182568,0.1891904249774683,0.12184285366235059,0.1652797698734645,0.12343855359959122,0.19540083627433802,0.1072381023940494,0.1292838870130879,0.10154987317781661,0.12243664228432749,0.13937230773107956,0.1706050456503121,0.16181321388541647,0.10352357825460246,0.13346375865194204,0.13558640211194017
dhmix_1037416167092316519,EnthalpyOfMixing,0.748,0.16358437839591744,0.10206223651311319,0.12728465842884162,0.07844768019887027,0.08472689801633493,0.11210357243248836,0.10696763446316027,0.14205335085220128,0.16003890819006017,0.12835427388908016,0.16647818203681908,0.0661145125909286,0.12614020791589553,0.09903446512490177,0.09282948754559328,0.0703257368404806
dhmix_1525975551610336413,EnthalpyOfMixing,0.529,0.1395847924815925,0.10339044491345817,-0.001838370027094527,0.10166115089156591,0.05803236125115063,0.0760144768223725,0.03817837531769186,0.1404409277416505,0.11160171198127955,0.04945364580701295,0.130857020274739,0.05909461280991479,0.1220216222445103,0.0566041159836459,0.03491337397004912,0.09364236761003042
dens_1610465641813938660,Density,0.7687320000000002,0.764294440008747,0.7690210512389805,0.7718700670099882,0.7705825908686352,0.7697639965273761,0.7706308848187624,0.7689891319549336,0.7697957125293344,0.7694054168270532,0.768877926813566,0.7685048273495433,0.7701469937770182,0.7696944518954506,0.7685822284464099,0.7696687887518192,0.7690374744765764
dens_2129043605695010641,Density,0.8108000000000002,0.8024088033835329,0.809642119974411,0.8117671641199972,0.8110223186656443,0.8096767661295978,0.8109122026830836,0.8085301190738629,0.80981693877817,0.8093032275989256,0.8081111987600544,0.8091467063554272,0.8105538490694545,0.8102279196886101,0.8087646417964351,0.8096417751689682,0.8091624305431909
dens_2129124855081233158,Density,0.8674480000000002,0.8520507039887035,0.8606911625078201,0.8635562044066255,0.8624413205787637,0.8602518866761405,0.8622854602122493,0.8601538647827731,0.8609460446555454,0.8603703773351509,0.8588242621367383,0.8605364540088349,0.8613843180107392,0.861082600800271,0.8586866003761491,0.8593383678073956,0.8591386254024248
dhmix_1022139531284796266,EnthalpyOfMixing,1.3784,1.1140119888826092,1.1223966883267238,1.1679090101563645,1.1806377696548793,1.2231957815343577,1.1728166582653685,1.3351537189535136,1.3269484070864195,1.2467480718235038,1.2757904370857602,1.417477827844749,1.4163254688323619,1.3218930320702,1.473122417492327,1.337532745504788,1.3910771733241205
dens_1530410585842005416,Density,0.8676000000000003,0.8549629131694849,0.8642200168266075,0.8634212261298895,0.8652683251470221,0.8647612762522354,0.863856426754264,0.8653580595654248,0.8661220679987778,0.8668978289040351,0.8648809878762405,0.8645549979515145,0.8662609721255623,0.8651594397224375,0.8656505801068348,0.8660037274407599,0.8655090365434567
dens_1586325098516354010,Density,0.9470000000000002,0.9333500575817518,0.9473225121858806,0.9455565975877538,0.9474004622673273,0.9463422116654038,0.9462103951403847,0.9471969859663503,0.9468833786355841,0.9476174918790481,0.9470752612306276,0.9475400481068419,0.9459612602041513,0.9458273910594494,0.9470231938611893,0.946593305098002,0.9463371371919927
dhmix_1860362391399300385,EnthalpyOfMixing,1.2579,0.7956405991873794,1.0537411294693726,0.9871681745992049,0.8930782199636127,0.983857906455043,0.9747889403726617,1.1071259321779934,1.080428070915417,1.0777978894900144,1.065577039342159,1.2489277374826173,1.165612240189276,1.2951055617241423,1.169816657127356,1.2656910089509381,1.2955851601374064
dens_2022804020725863961,Density,1.0128,0.9961241049709386,1.0137752574747598,1.0116907353548465,1.0121706401716395,1.0109005418277026,1.0107814283806604,1.0110615474853495,1.0115147852002835,1.010798462624605,1.010108362368802,1.01092825185208,1.0087379948092003,1.0083524003306725,1.0095593108040366,1.0094201179350482,1.009909579178413
dhmix_2114980631721668598,EnthalpyOfMixing,1.6361,1.345842652226267,1.3197465227325083,1.4353626450188557,1.417715033182951,1.3416968499037907,1.3532399222467717,1.542618101528781,1.5520754262839844,1.4217302347782805,1.522147835266047,1.6214987510128225,1.616989500449435,1.672632248761225,1.662821968683005,1.6329853434759016,1.7330415852016188
dens_1061385011202038988,Density,0.8550000000000002,0.8538708869898886,0.8572271597524835,0.8569479000325463,0.8572989324464303,0.8567634206046418,0.856378472444373,0.8567564017199971,0.8575153685939312,0.8580597838789488,0.8563515714737725,0.8559601833147125,0.856051079368381,0.8567938557996196,0.8568843298111029,0.8574953540786927,0.8577658526221836
dens_1314274960992474794,Density,0.8743700000000002,0.8696819001410903,0.8728033794999155,0.8731292245620518,0.872223272538001,0.872273107342419,0.8716365283970754,0.8724675268075843,0.8732033710825112,0.8732325533058561,0.8723719961227223,0.8713719539897345,0.872877272893361,0.8738923691686147,0.8724075026577477,0.8729890666089686,0.8726775827065549
dens_1729117108592325655,Density,0.8247900000000001,0.8297271781767255,0.8322397345442152,0.8319118209966683,0.8325224948199129,0.8320162171904993,0.8321514973046258,0.833014007529282,0.8329298392094029,0.833988951770565,0.8322208785027401,0.8316942959531,0.8326857468513572,0.832704889940719,0.8336266710761953,0.8342223062056233,0.8335100249095939
dens_1112128096721834081,Density,0.9466300000000002,0.95825062021449,0.9612464012068742,0.9624274863265062,0.9619994776901943,0.9603088019830446,0.9598576929953521,0.9626271758040239,0.9627242982302796,0.9627103802059106,0.9588671142344749,0.960294245653131,0.9612068634564288,0.9619669926467624,0.9621620752276996,0.9605729189407304,0.9620901888365162
dens_1381694863030749046,Density,0.9960300000000002,0.9786477285829283,0.9800455581149693,0.9818214777262745,0.9810453059916525,0.9807756828591475,0.9815103454578071,0.980914728390161,0.9808484545303506,0.9832295990495543,0.9806128192359451,0.9813308092470078,0.9807552477893987,0.983025274421914,0.9813168952183113,0.9820855305612632,0.9805998166958545
dhmix_1383192140212198237,EnthalpyOfMixing,-1.219,-0.6074924607303416,-0.9872223881634454,-1.4331390940335496,-0.9682748409905884,-1.4150906407461434,-1.2829264188172402,-1.1589939256134585,-1.435573095566113,-1.245899947440293,-1.5936660188382206,-1.1345336097350582,-1.2682226287320049,-1.4392472597305925,-1.3080186176196094,-1.632898900917354,-1.4216580819548312
dens_1615304038745182966,Density,0.9688100000000002,0.9691478817919265,0.9716001861025458,0.9723125281693925,0.9747797209252583,0.9710735154868761,0.9724253560485623,0.9725184274907919,0.9725899548028109,0.9739896847752062,0.9708751733735604,0.971379990689286,0.9719372912799755,0.9741196216039155,0.9738837316854704,0.9742171709580394,0.9734166604776853
dhmix_1902240048183935170,EnthalpyOfMixing,-2.508,-1.5337902838485746,-1.7745200067530575,-2.058380845402745,-1.7669310587501244,-2.0123055172879276,-2.151118557618595,-2.1039335230771172,-2.202919601003437,-2.1409581845719785,-2.176033847282497,-2.190607983315317,-2.2935498725741255,-2.352702306381346,-2.2656342986985933,-2.5156639669305676,-2.2969683780341867
dhmix_2185888808838690563,EnthalpyOfMixing,-2.243,-0.9200847902500708,-1.054848920652602,-1.2045831525307253,-1.114940965640261,-1.182817231150051,-1.2197772150388992,-1.207399390929254,-1.2110188376494495,-1.189418118226925,-1.3296685951590579,-1.315523952496675,-1.3061522721421444,-1.3556564807203006,-1.328079245321403,-1.3540460279847197,-1.3255099764301495
