FF,stat,n,mle,stderr,mean,low,high,group
v1-k100,R2,345,0.8551714181520197,0.01787676135547246,0.8544540161908575,0.8177206174847395,0.8877049175677816,b14
v1-k100,rho,345,0.9247547881206226,0.009470752017188494,0.9245023656594861,0.9050622506243923,0.941210240029526,b14
v3-k100,RMSE,345,0.41563912159274385,0.03021869765697357,0.41587414644352216,0.358575766333096,0.47610936919886887,b14
v3-k100,MUE,345,0.256056144663086,0.017990932643164037,0.2556749997223636,0.22246513137985566,0.2921675494512434,b14
v3-k100,R2,345,0.8485556986133154,0.019122985815522547,0.849759412351759,0.8110943273434644,0.8837626532558465,b14
v3-k100,rho,345,0.921170830309621,0.010473282438855617,0.9212679631322779,0.8999445102749034,0.9397359650192423,b14
Sage 2.0.0,RMSE,591,0.3571763172511706,0.014135450941920587,0.35661762648272144,0.3290221343487515,0.38403332654893246,b16
Sage 2.0.0,MUE,591,0.25644977960220583,0.010172240735381373,0.25665925458962774,0.23705530115126464,0.27735465403079446,b16
Sage 2.0.0,R2,591,0.7890026157738859,0.014447837787354525,0.7885692689100094,0.7597990278807518,0.8144645759596437,b16
Sage 2.0.0,rho,591,0.888258192066859,0.008271416672476412,0.8886457748824333,0.8730291896856286,0.9046187580568111,b16
Sage 2.2.1,RMSE,591,0.2666029976121558,0.011544489579784673,0.26680755580598303,0.24543759299647286,0.29224441977828547,b16
Sage 2.2.1,MUE,591,0.19676774089860308,0.007285344243268638,0.19668364986825632,0.1827223362434528,0.21090520252495587,b16
Sage 2.2.1,R2,591,0.8616435061772224,0.011838443371937393,0.8616830197313637,0.8383406628703127,0.8831922440232346,b16
Sage 2.2.1,rho,591,0.9282475457426326,0.006186952930859002,0.928342817582741,0.9159351064810173,0.940085669546544,b16
smee-v2,RMSE,591,0.2585739782167698,0.012981636428889711,0.2584407898944861,0.23459145365352788,0.2845380116828761,b16
smee-v2,MUE,591,0.19135509080456878,0.007236718865129904,0.19131642301680854,0.17678445237887555,0.20626865837737862,b16
smee-v2,R2,591,0.8697091620203072,0.011969707755729343,0.8695568831623635,0.8455372863587926,0.8915564319248257,b16
smee-v2,rho,591,0.9325819867552168,0.006352704173840148,0.9326229388841848,0.9196845416783671,0.9444939843603406,b16
v1-k100,RMSE,591,0.23760546443477207,0.009304176036391396,0.23749915333931312,0.21998523251509292,0.2563055522461534,b16
v1-k100,MUE,591,0.1770024968690927,0.006320826549145503,0.17705584037911923,0.16550074332136713,0.19099900461773583,b16
v1-k100,R2,591,0.900574755214346,0.008623783294161531,0.9009422213380165,0.8819143824575457,0.9170634359163194,b16
v1-k100,rho,591,0.9489861722988098,0.004658749313703258,0.9487348416205501,0.9393452936380282,0.9574364995812668,b16
v3-k100,RMSE,591,0.23722935451304963,0.009408903162316748,0.23686330959460716,0.2180130099743331,0.25506899190381715,b16
v3-k100,MUE,591,0.17403199235491904,0.006517475604966779,0.17409839089181894,0.16196657760843,0.18687266122073723,b16
v3-k100,R2,591,0.9007537752073697,0.008833170579445897,0.900290802514998,0.8817277957817016,0.9172019050844703,b16
v3-k100,rho,591,0.9490804893197247,0.004565385551616189,0.9494241752686742,0.9400102634126981,0.9578656080395733,b16
Sage 2.0.0,RMSE,21,0.9558700488050963,0.0919785028172037,0.9504791664883396,0.7638557604222749,1.1156178624443926,b18
Sage 2.0.0,MUE,21,0.8424390075886692,0.09820570437378656,0.8421864263979724,0.640973785655951,1.0285092941427323,b18
Sage 2.0.0,R2,21,0.5130385884975883,0.1615687340356762,0.5164366330832085,0.1854965955603029,0.8111718102726332,b18
Sage 2.0.0,rho,21,0.7162671209106196,0.11441137932387704,0.7070211942931305,0.4467325276570638,0.900332236656282,b18
Sage 2.2.1,RMSE,21,0.8338049859801904,0.09664335549882705,0.8284880362861821,0.6358555764854799,1.0245987495687565,b18
Sage 2.2.1,MUE,21,0.7237785228793575,0.09221560758207367,0.7224708706919986,0.5438747527259276,0.9081398764411375,b18
Sage 2.2.1,R2,21,0.48730933672225607,0.16848704569610554,0.48333120262022033,0.12962754158470405,0.7888819714533222,b18
Sage 2.2.1,rho,21,0.6980754520266816,0.13186037980945828,0.6868502042889,0.3886365426372003,0.8918210950972656,b18
smee-v2,RMSE,21,0.9082626036949627,0.10175497781811951,0.9032140955480827,0.7051752075092871,1.1010899772452214,b18
smee-v2,MUE,21,0.7848521429843155,0.10401228361508186,0.7819510536479186,0.5978713178145131,0.9975527808285483,b18
smee-v2,R2,21,0.010395761374175002,0.05229262186061128,0.0388807688046024,0.00013315011460179361,0.1838031858307425,b18
smee-v2,rho,21,0.10195960658111138,0.18033754762056006,0.09496298569909885,-0.29750573314029605,0.4249453764715946,b18
v1-k100,RMSE,21,0.9697650936876159,0.09661532410596091,0.9631123258806223,0.7702610904728951,1.1364411269248142,b18
v1-k100,MUE,21,0.7974282060308701,0.11580107421422456,0.7961017624493308,0.562365251285981,1.01025623071019,b18
v1-k100,R2,21,0.6682254866466375,0.11374059433172577,0.6632797277752684,0.40237620646236394,0.8517206422542655,b18
v1-k100,rho,21,0.8174506019611445,0.07196787127639309,0.8148514588339598,0.6375980487895089,0.928999009615915,b18
v3-k100,RMSE,21,1.030347262013634,0.1045736628463919,1.0254619325758556,0.8170927790863454,1.2305397656719101,b18
v3-k100,MUE,21,0.848679349087724,0.12379676619759193,0.842434548760637,0.5876587505023562,1.073437454291481,b18
v3-k100,R2,21,0.6589254518695389,0.11786408322508926,0.6505130190741509,0.38825016306810184,0.8507520331639351,b18
v3-k100,rho,21,0.8117422324048064,0.07742751019920953,0.80060425153739,0.6156281907836433,0.9184957902822494,b18
Sage 2.0.0,RMSE,18,0.16632327001631247,0.01676821071251153,0.16504219149975233,0.13095605549393813,0.19626481004705204,b19
Sage 2.0.0,MUE,18,0.14560745869439812,0.019144220067143947,0.1454012102322873,0.10810073293526043,0.1839519893699851,b19
Sage 2.0.0,R2,18,0.909319269405763,0.05956459474621459,0.8959141378441255,0.7324524595870198,0.9676610949660643,b19
Sage 2.0.0,rho,18,0.9535823348855424,0.03640408469701846,0.9449892108074912,0.8560598498513999,0.9824703317818505,b19
Sage 2.2.1,RMSE,18,0.16401931334821623,0.02367233734789829,0.1618886495642691,0.11397985807384534,0.20772774474735473,b19
Sage 2.2.1,MUE,18,0.1329475089908878,0.022380240768278513,0.13254898367187212,0.09124570002838651,0.17837272317255898,b19
Sage 2.2.1,R2,18,0.8504002955540416,0.10976524519655448,0.8229903558583528,0.5170155728833578,0.9480449565103847,b19
Sage 2.2.1,rho,18,0.922171510920849,0.07984851695705598,0.9025803187923123,0.7312402254960175,0.9746129565649918,b19
smee-v2,RMSE,18,0.1445862595089724,0.018933600774043338,0.14374932435835272,0.10733348235310869,0.18000930639400767,b19
smee-v2,MUE,18,0.12202074313228975,0.018915787538713813,0.1216054379541074,0.08676583311533591,0.15938467564699635,b19
smee-v2,R2,18,0.9073776250842125,0.07852742423150731,0.8863510851266596,0.6828097045726682,0.9737752734159709,b19
smee-v2,rho,18,0.9525637118241551,0.04582359337056752,0.9424350169058868,0.820885134462991,0.9873324559843623,b19
v1-k100,RMSE,18,0.1235597725401321,0.013533497245140667,0.12339610894767584,0.0971418996146328,0.1501882311969269,b19
v1-k100,MUE,18,0.10902059265685642,0.013860977152292613,0.10939305681033028,0.08203087962975396,0.1357195171869553,b19
v1-k100,R2,18,0.8768229262054225,0.073877828690871,0.8618962283006951,0.6898313066988471,0.9624124820847914,b19
v1-k100,rho,18,0.9363882347645245,0.051109051147855106,0.9263063400284174,0.8264716972378655,0.9822591007866328,b19
v3-k100,RMSE,18,0.13433935348181666,0.017130735027224647,0.13320822091075432,0.10407633232088949,0.16924096575280909,b19
v3-k100,MUE,18,0.11736616667052771,0.015618957199757963,0.11801482557553662,0.08817930168207805,0.15117717264076036,b19
v3-k100,R2,18,0.8002563999788114,0.16166839902685465,0.7627150578611165,0.3728947146733317,0.9675063691716572,b19
v3-k100,rho,18,0.8945705114627978,0.10295145566865244,0.8700797674156192,0.611299606320581,0.9834522116142879,b19
Sage 2.0.0,RMSE,363,0.39028238023509193,0.01582396335451991,0.39042032503280294,0.3600358460743872,0.42169956326948327,b20
Sage 2.0.0,MUE,363,0.29754926668087994,0.013482156302864782,0.2975149478371917,0.2722396542396301,0.32453641076052947,b20
Sage 2.0.0,R2,363,0.7778766220658246,0.01594124343124287,0.7777823573164094,0.7458393347000765,0.8109200854087334,b20
Sage 2.0.0,rho,363,0.8819731413517224,0.009644241029777756,0.8819771408317024,0.863006333438508,0.8996906963513422,b20
Sage 2.2.1,RMSE,363,0.25660606786138646,0.008989408178491696,0.25652952882070756,0.23833696290005457,0.2740479559836444,b20
Sage 2.2.1,MUE,363,0.20453059511233457,0.008283404549171406,0.20475629518919414,0.18964739491664212,0.22177807102860728,b20
Sage 2.2.1,R2,363,0.8699421609073411,0.010450632240057258,0.8695195285660725,0.8482831667771986,0.8893556963575973,b20
Sage 2.2.1,rho,363,0.9327068997854266,0.005643094866998032,0.932775725610978,0.9212046260908375,0.9438421423192269,b20
smee-v2,RMSE,363,0.2358229831731106,0.007483927887620206,0.23563951932594648,0.2205866376854381,0.25086136902739753,b20
smee-v2,MUE,363,0.1908851237921389,0.007054240953338173,0.19099741003305337,0.17733227636224735,0.20449908114593862,b20
smee-v2,R2,363,0.8917050714691727,0.008005697698989218,0.8920357831120319,0.8762335955397786,0.9075275401198547,b20
smee-v2,rho,363,0.9443013668682129,0.0041578742393608165,0.944351903708221,0.9356523091781843,0.9521006072374509,b20
v1-k100,RMSE,363,0.22353444317742746,0.008631462590865063,0.22378052653345656,0.20791214036024921,0.24148555314777848,b20
v1-k100,MUE,363,0.17492794146249765,0.007391537567807096,0.1750224345848045,0.16068578695601668,0.18930365319012082,b20
v1-k100,R2,363,0.9141915027327445,0.008491923419364241,0.9143908097456963,0.8963419728094579,0.9301228425953489,b20
v1-k100,rho,363,0.9561336217980961,0.0048107281404977465,0.9559681243066676,0.9456485845722329,0.9644469327836634,b20
v3-k100,RMSE,363,0.21664689626441352,0.008532913485807734,0.21664048027153038,0.20053692690501562,0.2326851194734269,b20
v3-k100,MUE,363,0.17005507664058722,0.007082040709384874,0.1698570521067545,0.1562355726046231,0.18401525630894786,b20
v3-k100,R2,363,0.9185922449618457,0.008013374022525397,0.9187846987119306,0.9022575109705914,0.9338168380998703,b20
v3-k100,rho,363,0.9584321806793877,0.003957750794347393,0.9584701695636174,0.9500626999398977,0.9657846013579571,b20
Sage 2.0.0,RMSE,531,0.3719334323040815,0.012561821462340307,0.3710039086701562,0.3455915777618158,0.39599665590535815,b21
Sage 2.0.0,MUE,531,0.2864982020267846,0.010196187257391475,0.2868022111965894,0.26767580528755963,0.3061031477746399,b21
Sage 2.0.0,R2,531,0.7529342997792802,0.016650508864287553,0.7530265189034392,0.7187765357589169,0.7843576627555541,b21
Sage 2.0.0,rho,531,0.8677178687679996,0.009353915635195456,0.8677568803398494,0.8495579509690021,0.8856536770010677,b21
Sage 2.2.1,RMSE,531,0.27791812802683374,0.008805745087678344,0.2780078797226272,0.25987620587810717,0.2949565234631516,b21
Sage 2.2.1,MUE,531,0.22126731626851037,0.00722878168454818,0.22120517294387232,0.2071100795808406,0.23603470871202037,b21
Sage 2.2.1,R2,531,0.8289301515311956,0.012478816815350324,0.8282318250321236,0.8032319687573668,0.8525223507773437,b21
Sage 2.2.1,rho,531,0.9104560129578996,0.006914216272724194,0.910707191526587,0.8956511657419841,0.9234225829021544,b21
smee-v2,RMSE,531,0.2758146912761028,0.009869652293525693,0.275533284792088,0.25710664793992016,0.2957529621910043,b21
smee-v2,MUE,531,0.21808867321863043,0.007352783396369183,0.2180471400679971,0.20304222505296315,0.23176596997989388,b21
smee-v2,R2,531,0.8325025097512782,0.01373053207735061,0.8319943499438329,0.8023395220873893,0.858688387353112,b21
smee-v2,rho,531,0.9124157548789247,0.00761479719942258,0.9126486823080279,0.8969857464429831,0.9268861134911094,b21
v1-k100,RMSE,531,0.2608174213680048,0.008985724688911501,0.26058701688287705,0.24314703984834526,0.27846753491966547,b21
v1-k100,MUE,531,0.20095451452410884,0.007309850507484631,0.20115426862696656,0.18761126785307441,0.21562736467531118,b21
v1-k100,R2,531,0.8639838854397711,0.01146199881729998,0.8634363693127111,0.8410410425312292,0.884802904910666,b21
v1-k100,rho,531,0.9295073347961117,0.006131503000227298,0.9293225271670378,0.9169345238611755,0.9412771223664425,b21
v3-k100,RMSE,531,0.2556059434452491,0.00870383398327311,0.2557589118173166,0.2397701105814251,0.2734244396008473,b21
v3-k100,MUE,531,0.19851799614866406,0.00724932252710329,0.19875025582629263,0.1850748418363748,0.21380989531222425,b21
v3-k100,R2,531,0.8681364171711513,0.010984303807441068,0.8679528971355632,0.8445041005537146,0.8888436361190808,b21
v3-k100,rho,531,0.9317383845109908,0.005880914160679336,0.9316651528230327,0.9191378419706296,0.9426760490013423,b21
Sage 2.0.0,RMSE,24,0.3247175811589114,0.02882110127390726,0.3223037431477709,0.2626686357547088,0.37546062365915145,b25
Sage 2.0.0,MUE,24,0.2783514012009835,0.03378665647895805,0.27800677812497365,0.21135686521380784,0.3435883831327014,b25
Sage 2.0.0,R2,24,0.8949726886084817,0.03519908306935425,0.8952190179194217,0.8250385620491649,0.9568224447421217,b25
Sage 2.0.0,rho,24,0.9460299617921633,0.018319747113664638,0.9470888345752937,0.9087828279762962,0.9783947354403768,b25
Sage 2.2.1,RMSE,24,0.348840773060284,0.03032618880577178,0.34692097751148926,0.289855654819387,0.4044809279007062,b25
Sage 2.2.1,MUE,24,0.3015796953799663,0.034154521649556534,0.30245414309045054,0.234292579720916,0.3707827830235628,b25
Sage 2.2.1,R2,24,0.88487447840397,0.03865616949424542,0.8846839295759658,0.8070262045027473,0.9519685340004232,b25
Sage 2.2.1,rho,24,0.940677669770028,0.020559787188261815,0.9412960973346007,0.8994571654464695,0.9765354232003671,b25
smee-v2,RMSE,24,0.34714856306996417,0.030566279096519253,0.34587845842780324,0.2829529533923647,0.4065311233489921,b25
smee-v2,MUE,24,0.3016881037361942,0.03453914332012561,0.2998501422743682,0.23525099681749642,0.36889927095887054,b25
smee-v2,R2,24,0.8863996596773205,0.03691564046779543,0.8880905402478556,0.8159402097274437,0.9555322413269868,b25
smee-v2,rho,24,0.9414880029386037,0.019944253539944518,0.9411930381863418,0.9023346151108953,0.9779351235731727,b25
v1-k100,RMSE,24,0.3684054375874024,0.030545765277380323,0.3685211148405873,0.2998219779160618,0.42448432138123504,b25
v1-k100,MUE,24,0.32167435625580737,0.035832618764799866,0.3242752607648728,0.2525024104392321,0.3951383347202726,b25
v1-k100,R2,24,0.8348907308178409,0.05810769297306164,0.8344885062909333,0.7032460130398237,0.9242417555212047,b25
v1-k100,rho,24,0.9137235527323573,0.03268787953535221,0.9138894393023927,0.8418359616864725,0.9649176460491626,b25
v3-k100,RMSE,24,0.3648303786434528,0.029973992000181898,0.3649215863293067,0.3059388964445851,0.4223436491819339,b25
v3-k100,MUE,24,0.3166124454765178,0.03632112346566958,0.3158388876018796,0.24622587448491143,0.3850323847538777,b25
v3-k100,R2,24,0.838427025485127,0.059273669815564325,0.8378168850728014,0.7066516948816643,0.9396839637501712,b25
v3-k100,rho,24,0.9156566089343354,0.0329890896729401,0.9148848555653991,0.8420749227506795,0.9683100736421983,b25
Sage 2.0.0,RMSE,24,0.3247175811589114,0.029230989765573406,0.322535615105773,0.2621937200456061,0.376734343045479,b27
Sage 2.0.0,MUE,24,0.2783514012009835,0.034487006789071406,0.2798787994607746,0.21199665487094912,0.34395287453671686,b27
Sage 2.0.0,R2,24,0.8949726886084817,0.03468682515859932,0.8960273293526118,0.8227708103475765,0.9578725620156459,b27
Sage 2.0.0,rho,24,0.9460299617921633,0.018565139902180214,0.9464708618171974,0.9073652877637731,0.9780459184311103,b27
Sage 2.2.1,RMSE,24,0.348840773060284,0.031247916809486336,0.3464301233539162,0.2835560305224194,0.4067708949703835,b27
Sage 2.2.1,MUE,24,0.3015796953799663,0.03662606634252686,0.30206095307572856,0.2283902522605279,0.37673404142196665,b27
Sage 2.2.1,R2,24,0.88487447840397,0.03781098061171583,0.884423251814328,0.8054026816476719,0.9502610222194585,b27
Sage 2.2.1,rho,24,0.940677669770028,0.02044966689057676,0.9420636599510747,0.8971558362928722,0.9758071910055568,b27
smee-v2,RMSE,24,0.34714856306996417,0.030706743034223202,0.345163401827906,0.2878119298418139,0.4071600161088452,b27
smee-v2,MUE,24,0.3016881037361942,0.03519158301507368,0.3040538207398221,0.23258586310593532,0.37292341743140045,b27
smee-v2,R2,24,0.8863996596773205,0.037510629322936605,0.8890125158539841,0.8148855008509986,0.9611359135231404,b27
smee-v2,rho,24,0.9414880029386037,0.01982284580744823,0.9427094431991397,0.9029588596601443,0.9766864010218739,b27
v1-k100,RMSE,24,0.3684054375874024,0.029931907698926022,0.36797644337533963,0.3076954925566486,0.4259603325562802,b27
v1-k100,MUE,24,0.32167435625580737,0.03667237647609943,0.3215228984181836,0.24472041549597578,0.39382881834472405,b27
v1-k100,R2,24,0.8348907308178409,0.058879134724805764,0.8343362686809042,0.6989894238786908,0.9310109576178183,b27
v1-k100,rho,24,0.9137235527323573,0.03343084527044042,0.9131358158204014,0.8334706824886104,0.9691148929917921,b27
v3-k100,RMSE,24,0.3648303786434528,0.030247274618630464,0.36366206761736886,0.3038547045023676,0.42426646940007956,b27
v3-k100,MUE,24,0.3166124454765178,0.03690093746641905,0.31628408230134075,0.24126399773782134,0.382487080622613,b27
v3-k100,R2,24,0.838427025485127,0.060303325928438574,0.8368001216843053,0.7101604060879615,0.9435415741167902,b27
v3-k100,rho,24,0.9156566089343354,0.032267899351176486,0.9150574328474147,0.841962204000571,0.9678334697477866,b27
Sage 2.0.0,RMSE,36,0.6076928842937988,0.10926648621607371,0.599028013184985,0.36997360985615446,0.8120758969687568,b69
Sage 2.0.0,MUE,36,0.4438480251817302,0.07060238427557784,0.44170523525821853,0.31934612409490115,0.6051714572634199,b69
Sage 2.0.0,R2,36,0.5993817774959498,0.12643940180212782,0.6083129675993573,0.34871225956352486,0.8612210689040974,b69
Sage 2.0.0,rho,36,0.7741975054829031,0.08618308087125093,0.7751628101269261,0.5853564463688827,0.9391019111295789,b69
Sage 2.2.1,RMSE,36,0.5969981683202373,0.1034896106730894,0.5860100799139673,0.3928781325725605,0.7886609679307219,b69
Sage 2.2.1,MUE,36,0.4369481874986289,0.06631158522848643,0.43520648146296625,0.3195405688743602,0.5723045941086599,b69
Sage 2.2.1,R2,36,0.6117835712526535,0.11787418851325274,0.6186221004680241,0.37053947340141213,0.8533210029364109,b69
Sage 2.2.1,rho,36,0.7821659486660446,0.07433862318010451,0.7846310047796158,0.6129712086553558,0.9186516057107272,b69
smee-v2,RMSE,36,0.5300706083976802,0.09573249066018369,0.5230880225646228,0.33137780524643684,0.722912285668017,b69
smee-v2,MUE,36,0.39040884891160593,0.05777815551692281,0.38991021195330666,0.2901366165715163,0.5132251963205676,b69
smee-v2,R2,36,0.7005023909519454,0.1017399091592437,0.7048891641921731,0.49580930365251297,0.8958806403911161,b69
